Project Name,Checkpoint Name,Created On,File Name,Method,Complexity,Statements,Maximum Depth,Calls
toxicity,toxicity,12 lug 2022,src\AgedBrie.h,AgedBrie.AgedBrie(),1*,0,0,0
toxicity,toxicity,12 lug 2022,src\AgedBrie.h,AgedBrie.update_quality(),2*,2,2,0
toxicity,toxicity,12 lug 2022,src\BackstagePass.h,BackstagePass.BackstagePass(),1*,0,0,0
toxicity,toxicity,12 lug 2022,src\BackstagePass.h,BackstagePass.update_quality(),5*,8,3,0
toxicity,toxicity,12 lug 2022,src\ConjuredItem.h,ConjuredItem.ConjuredItem(),1*,0,0,0
toxicity,toxicity,12 lug 2022,src\ConjuredItem.h,ConjuredItem.update_quality(),2*,2,2,0
toxicity,toxicity,12 lug 2022,src\Item.h,Item.Item(),1*,0,0,0
toxicity,toxicity,12 lug 2022,src\RegularItem.h,RegularItem.clamp_quality(),1*,1,2,1
toxicity,toxicity,12 lug 2022,src\RegularItem.h,RegularItem.RegularItem(),1*,0,0,0
toxicity,toxicity,12 lug 2022,src\RegularItem.h,RegularItem.update(),1*,3,2,3
toxicity,toxicity,12 lug 2022,src\RegularItem.h,RegularItem.update_quality(),2*,2,2,0
toxicity,toxicity,12 lug 2022,src\RegularItem.h,RegularItem.update_sellIn(),1*,1,2,0
toxicity,toxicity,12 lug 2022,src\Sulfuras.h,Sulfuras.clamp_quality(),1*,0,0,0
toxicity,toxicity,12 lug 2022,src\Sulfuras.h,Sulfuras.Sulfuras(),1*,0,0,0
toxicity,toxicity,12 lug 2022,src\Sulfuras.h,Sulfuras.update_quality(),1*,0,0,0
toxicity,toxicity,12 lug 2022,src\Sulfuras.h,Sulfuras.update_sellIn(),1*,0,0,0
toxicity,toxicity,12 lug 2022,src\GildedRose.cc,GildedRose.GildedRose(),1*,0,0,0
toxicity,toxicity,12 lug 2022,src\GildedRose.cc,GildedRose.updateQuality(),2*,2,2,1
